"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender"
"1013","Native","Native 22",8,"disamb","fp","disamb fp",4,0,232,232,"Unambiguous","Mismatch"
"1015","Native","Native 22",4,"disamb","fp","disamb fp",4,0,138,138,"Unambiguous","Mismatch"
"1017","Native","Native 22",9,"disamb","fp","disamb fp",1,0,208,208,"Ambiguous","Match"
"1019","Native","Native 22",5,"disamb","fp","disamb fp",1,0,270,270,"Ambiguous","Match"
"1021","Native","Native 22",2,"disamb","fp","disamb fp",2,0,227,227,"Ambiguous","Mismatch"
"1023","Native","Native 22",15,"disamb","fp","disamb fp",3,0,509,509,"Unambiguous","Match"
"1025","Native","Native 22",19,"disamb","fp","disamb fp",3,0,458,458,"Unambiguous","Match"
"1027","Native","Native 22",3,"disamb","fp","disamb fp",3,0,351,351,"Unambiguous","Match"
"1029","Native","Native 22",6,"disamb","fp","disamb fp",2,0,195,195,"Ambiguous","Mismatch"
"1031","Native","Native 22",1,"disamb","fp","disamb fp",1,0,180,180,"Ambiguous","Match"
"1033","Native","Native 22",13,"disamb","fp","disamb fp",1,0,92,92,"Ambiguous","Match"
"1035","Native","Native 22",14,"disamb","fp","disamb fp",2,0,205,205,"Ambiguous","Mismatch"
"1037","Native","Native 22",12,"disamb","fp","disamb fp",4,0,344,344,"Unambiguous","Mismatch"
"1039","Native","Native 22",11,"disamb","fp","disamb fp",3,0,289,289,"Unambiguous","Match"
"1041","Native","Native 22",24,"disamb","fp","disamb fp",4,0,224,224,"Unambiguous","Mismatch"
"1043","Native","Native 22",20,"disamb","fp","disamb fp",4,0,249,249,"Unambiguous","Mismatch"
"1045","Native","Native 22",17,"disamb","fp","disamb fp",1,0,288,288,"Ambiguous","Match"
"1047","Native","Native 22",7,"disamb","fp","disamb fp",3,0,435,435,"Unambiguous","Match"
"1049","Native","Native 22",21,"disamb","fp","disamb fp",1,0,529,529,"Ambiguous","Match"
"1051","Native","Native 22",10,"disamb","fp","disamb fp",2,0,399,399,"Ambiguous","Mismatch"
"1053","Native","Native 22",16,"disamb","fp","disamb fp",4,0,266,266,"Unambiguous","Mismatch"
"1055","Native","Native 22",23,"disamb","fp","disamb fp",3,0,485,485,"Unambiguous","Match"
"1057","Native","Native 23",9,"disamb","fp","disamb fp",3,0,163,163,"Unambiguous","Match"
"1059","Native","Native 23",11,"disamb","fp","disamb fp",1,0,267,267,"Ambiguous","Match"
"1061","Native","Native 23",13,"disamb","fp","disamb fp",3,0,128,128,"Unambiguous","Match"
"1063","Native","Native 23",16,"disamb","fp","disamb fp",2,0,293,293,"Ambiguous","Mismatch"
"1065","Native","Native 23",19,"disamb","fp","disamb fp",1,0,188,188,"Ambiguous","Match"
"1067","Native","Native 23",23,"disamb","fp","disamb fp",1,0,212,212,"Ambiguous","Match"
"1069","Native","Native 23",22,"disamb","fp","disamb fp",4,0,241,241,"Unambiguous","Mismatch"
"1071","Native","Native 23",20,"disamb","fp","disamb fp",2,0,140,140,"Ambiguous","Mismatch"
"1073","Native","Native 23",5,"disamb","fp","disamb fp",3,0,212,212,"Unambiguous","Match"
"1075","Native","Native 23",14,"disamb","fp","disamb fp",4,0,179,179,"Unambiguous","Mismatch"
"1077","Native","Native 23",1,"disamb","fp","disamb fp",3,0,289,289,"Unambiguous","Match"
"1079","Native","Native 23",8,"disamb","fp","disamb fp",2,1,0,NA,"Ambiguous","Mismatch"
"1081","Native","Native 23",21,"disamb","fp","disamb fp",3,0,192,192,"Unambiguous","Match"
"1083","Native","Native 23",4,"disamb","fp","disamb fp",2,0,197,197,"Ambiguous","Mismatch"
"1085","Native","Native 23",7,"disamb","fp","disamb fp",1,0,301,301,"Ambiguous","Match"
"1087","Native","Native 23",6,"disamb","fp","disamb fp",4,0,164,164,"Unambiguous","Mismatch"
"1089","Native","Native 23",24,"disamb","fp","disamb fp",2,0,268,268,"Ambiguous","Mismatch"
"1091","Native","Native 23",3,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Match"
"1093","Native","Native 23",17,"disamb","fp","disamb fp",3,0,411,411,"Unambiguous","Match"
"1095","Native","Native 23",10,"disamb","fp","disamb fp",4,0,230,230,"Unambiguous","Mismatch"
"1097","Native","Native 23",18,"disamb","fp","disamb fp",4,0,145,145,"Unambiguous","Mismatch"
"1099","Native","Native 23",2,"disamb","fp","disamb fp",4,0,211,211,"Unambiguous","Mismatch"
"1101","Native","Native 23",15,"disamb","fp","disamb fp",1,0,125,125,"Ambiguous","Match"
"1103","Native","Native 23",12,"disamb","fp","disamb fp",2,0,150,150,"Ambiguous","Mismatch"
"1105","Native","Native 24",3,"disamb","fp","disamb fp",4,0,263,263,"Unambiguous","Mismatch"
"1107","Native","Native 24",7,"disamb","fp","disamb fp",4,0,430,430,"Unambiguous","Mismatch"
"1109","Native","Native 24",22,"disamb","fp","disamb fp",3,0,432,432,"Unambiguous","Match"
"1111","Native","Native 24",6,"disamb","fp","disamb fp",3,0,218,218,"Unambiguous","Match"
"1113","Native","Native 24",12,"disamb","fp","disamb fp",1,0,500,500,"Ambiguous","Match"
"1115","Native","Native 24",18,"disamb","fp","disamb fp",3,0,245,245,"Unambiguous","Match"
"1117","Native","Native 24",9,"disamb","fp","disamb fp",2,0,409,409,"Ambiguous","Mismatch"
"1119","Native","Native 24",24,"disamb","fp","disamb fp",1,0,152,152,"Ambiguous","Match"
"1121","Native","Native 24",1,"disamb","fp","disamb fp",2,0,470,470,"Ambiguous","Mismatch"
"1123","Native","Native 24",13,"disamb","fp","disamb fp",2,0,252,252,"Ambiguous","Mismatch"
"1125","Native","Native 24",19,"disamb","fp","disamb fp",4,0,307,307,"Unambiguous","Mismatch"
"1127","Native","Native 24",5,"disamb","fp","disamb fp",2,0,723,723,"Ambiguous","Mismatch"
"1129","Native","Native 24",14,"disamb","fp","disamb fp",3,0,703,703,"Unambiguous","Match"
"1131","Native","Native 24",20,"disamb","fp","disamb fp",1,0,105,105,"Ambiguous","Match"
"1133","Native","Native 24",4,"disamb","fp","disamb fp",1,0,168,168,"Ambiguous","Match"
"1135","Native","Native 24",21,"disamb","fp","disamb fp",2,0,428,428,"Ambiguous","Mismatch"
"1137","Native","Native 24",16,"disamb","fp","disamb fp",1,0,342,342,"Ambiguous","Match"
"1139","Native","Native 24",15,"disamb","fp","disamb fp",4,0,201,201,"Unambiguous","Mismatch"
"1141","Native","Native 24",2,"disamb","fp","disamb fp",3,0,245,245,"Unambiguous","Match"
"1143","Native","Native 24",11,"disamb","fp","disamb fp",4,0,272,272,"Unambiguous","Mismatch"
"1145","Native","Native 24",10,"disamb","fp","disamb fp",3,0,223,223,"Unambiguous","Match"
"1147","Native","Native 24",8,"disamb","fp","disamb fp",1,0,275,275,"Ambiguous","Match"
"1149","Native","Native 24",17,"disamb","fp","disamb fp",2,0,399,399,"Ambiguous","Mismatch"
"1151","Native","Native 24",23,"disamb","fp","disamb fp",4,0,287,287,"Unambiguous","Mismatch"
"1153","Native","Native 25",16,"disamb","fp","disamb fp",2,0,542,542,"Ambiguous","Mismatch"
"1155","Native","Native 25",21,"disamb","fp","disamb fp",3,0,156,156,"Unambiguous","Match"
"1157","Native","Native 25",10,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch"
"1159","Native","Native 25",6,"disamb","fp","disamb fp",4,0,258,258,"Unambiguous","Mismatch"
"1161","Native","Native 25",1,"disamb","fp","disamb fp",3,1,0,NA,"Unambiguous","Match"
"1163","Native","Native 25",23,"disamb","fp","disamb fp",1,0,122,122,"Ambiguous","Match"
"1165","Native","Native 25",19,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Match"
"1167","Native","Native 25",20,"disamb","fp","disamb fp",2,1,0,NA,"Ambiguous","Mismatch"
"1169","Native","Native 25",9,"disamb","fp","disamb fp",3,0,186,186,"Unambiguous","Match"
"1171","Native","Native 25",15,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Match"
"1173","Native","Native 25",12,"disamb","fp","disamb fp",2,0,327,327,"Ambiguous","Mismatch"
"1175","Native","Native 25",13,"disamb","fp","disamb fp",3,0,285,285,"Unambiguous","Match"
"1177","Native","Native 25",8,"disamb","fp","disamb fp",2,0,228,228,"Ambiguous","Mismatch"
"1179","Native","Native 25",17,"disamb","fp","disamb fp",3,1,0,NA,"Unambiguous","Match"
"1181","Native","Native 25",5,"disamb","fp","disamb fp",3,1,0,NA,"Unambiguous","Match"
"1183","Native","Native 25",18,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch"
"1185","Native","Native 25",24,"disamb","fp","disamb fp",2,0,141,141,"Ambiguous","Mismatch"
"1187","Native","Native 25",14,"disamb","fp","disamb fp",4,0,273,273,"Unambiguous","Mismatch"
"1189","Native","Native 25",7,"disamb","fp","disamb fp",1,0,208,208,"Ambiguous","Match"
"1191","Native","Native 25",2,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch"
"1193","Native","Native 25",4,"disamb","fp","disamb fp",2,0,120,120,"Ambiguous","Mismatch"
"1195","Native","Native 25",3,"disamb","fp","disamb fp",1,0,254,254,"Ambiguous","Match"
"1197","Native","Native 25",22,"disamb","fp","disamb fp",4,0,215,215,"Unambiguous","Mismatch"
"1199","Native","Native 25",11,"disamb","fp","disamb fp",1,0,536,536,"Ambiguous","Match"
"1202","Native","Native 26",19,"disamb","fp","disamb fp",2,0,247,247,"Ambiguous","Mismatch"
"1204","Native","Native 26",2,"disamb","fp","disamb fp",1,0,532,532,"Ambiguous","Match"
"1206","Native","Native 26",4,"disamb","fp","disamb fp",3,0,315,315,"Unambiguous","Match"
"1208","Native","Native 26",21,"disamb","fp","disamb fp",4,0,375,375,"Unambiguous","Mismatch"
"1210","Native","Native 26",14,"disamb","fp","disamb fp",1,0,148,148,"Ambiguous","Match"
"1212","Native","Native 26",1,"disamb","fp","disamb fp",4,0,282,282,"Unambiguous","Mismatch"
"1214","Native","Native 26",13,"disamb","fp","disamb fp",4,0,181,181,"Unambiguous","Mismatch"
"1216","Native","Native 26",24,"disamb","fp","disamb fp",3,0,314,314,"Unambiguous","Match"
"1218","Native","Native 26",23,"disamb","fp","disamb fp",2,0,369,369,"Ambiguous","Mismatch"
"1220","Native","Native 26",20,"disamb","fp","disamb fp",3,0,240,240,"Unambiguous","Match"
"1222","Native","Native 26",9,"disamb","fp","disamb fp",4,0,140,140,"Unambiguous","Mismatch"
"1224","Native","Native 26",15,"disamb","fp","disamb fp",2,0,889,889,"Ambiguous","Mismatch"
"1226","Native","Native 26",6,"disamb","fp","disamb fp",1,0,159,159,"Ambiguous","Match"
"1228","Native","Native 26",8,"disamb","fp","disamb fp",3,0,197,197,"Unambiguous","Match"
"1230","Native","Native 26",18,"disamb","fp","disamb fp",1,0,220,220,"Ambiguous","Match"
"1232","Native","Native 26",22,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Match"
"1234","Native","Native 26",10,"disamb","fp","disamb fp",1,0,161,161,"Ambiguous","Match"
"1236","Native","Native 26",5,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch"
"1238","Native","Native 26",7,"disamb","fp","disamb fp",2,0,231,231,"Ambiguous","Mismatch"
"1240","Native","Native 26",17,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch"
"1242","Native","Native 26",11,"disamb","fp","disamb fp",2,0,314,314,"Ambiguous","Mismatch"
"1244","Native","Native 26",16,"disamb","fp","disamb fp",3,0,220,220,"Unambiguous","Match"
"1246","Native","Native 26",3,"disamb","fp","disamb fp",2,1,0,NA,"Ambiguous","Mismatch"
"1248","Native","Native 26",12,"disamb","fp","disamb fp",3,0,213,213,"Unambiguous","Match"
"1250","Native","Native 27",7,"disamb","fp","disamb fp",3,0,186,186,"Unambiguous","Match"
"1252","Native","Native 27",2,"disamb","fp","disamb fp",2,0,346,346,"Ambiguous","Mismatch"
"1254","Native","Native 27",17,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Match"
"1256","Native","Native 27",6,"disamb","fp","disamb fp",2,0,255,255,"Ambiguous","Mismatch"
"1258","Native","Native 27",11,"disamb","fp","disamb fp",3,0,140,140,"Unambiguous","Match"
"1260","Native","Native 27",15,"disamb","fp","disamb fp",3,0,406,406,"Unambiguous","Match"
"1262","Native","Native 27",1,"disamb","fp","disamb fp",1,0,371,371,"Ambiguous","Match"
"1264","Native","Native 27",12,"disamb","fp","disamb fp",4,0,367,367,"Unambiguous","Mismatch"
"1266","Native","Native 27",4,"disamb","fp","disamb fp",4,0,618,618,"Unambiguous","Mismatch"
"1268","Native","Native 27",13,"disamb","fp","disamb fp",1,0,184,184,"Ambiguous","Match"
"1270","Native","Native 27",23,"disamb","fp","disamb fp",3,0,437,437,"Unambiguous","Match"
"1272","Native","Native 27",3,"disamb","fp","disamb fp",3,0,825,825,"Unambiguous","Match"
"1274","Native","Native 27",5,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Match"
"1276","Native","Native 27",18,"disamb","fp","disamb fp",2,0,309,309,"Ambiguous","Mismatch"
"1278","Native","Native 27",21,"disamb","fp","disamb fp",1,0,229,229,"Ambiguous","Match"
"1280","Native","Native 27",9,"disamb","fp","disamb fp",1,0,308,308,"Ambiguous","Match"
"1282","Native","Native 27",20,"disamb","fp","disamb fp",4,0,452,452,"Unambiguous","Mismatch"
"1284","Native","Native 27",22,"disamb","fp","disamb fp",2,0,700,700,"Ambiguous","Mismatch"
"1286","Native","Native 27",14,"disamb","fp","disamb fp",2,0,395,395,"Ambiguous","Mismatch"
"1288","Native","Native 27",24,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch"
"1290","Native","Native 27",8,"disamb","fp","disamb fp",4,0,299,299,"Unambiguous","Mismatch"
"1292","Native","Native 27",10,"disamb","fp","disamb fp",2,0,282,282,"Ambiguous","Mismatch"
"1294","Native","Native 27",16,"disamb","fp","disamb fp",4,0,226,226,"Unambiguous","Mismatch"
"1296","Native","Native 27",19,"disamb","fp","disamb fp",3,0,314,314,"Unambiguous","Match"
"1298","Native","Native 28",1,"disamb","fp","disamb fp",2,0,178,178,"Ambiguous","Mismatch"
"1300","Native","Native 28",8,"disamb","fp","disamb fp",1,0,172,172,"Ambiguous","Match"
"1302","Native","Native 28",9,"disamb","fp","disamb fp",2,0,524,524,"Ambiguous","Mismatch"
"1304","Native","Native 28",13,"disamb","fp","disamb fp",2,0,502,502,"Ambiguous","Mismatch"
"1306","Native","Native 28",18,"disamb","fp","disamb fp",3,0,292,292,"Unambiguous","Match"
"1308","Native","Native 28",4,"disamb","fp","disamb fp",1,0,250,250,"Ambiguous","Match"
"1310","Native","Native 28",12,"disamb","fp","disamb fp",1,0,166,166,"Ambiguous","Match"
"1312","Native","Native 28",7,"disamb","fp","disamb fp",4,0,168,168,"Unambiguous","Mismatch"
"1314","Native","Native 28",2,"disamb","fp","disamb fp",3,0,206,206,"Unambiguous","Match"
"1316","Native","Native 28",10,"disamb","fp","disamb fp",3,0,204,204,"Unambiguous","Match"
"1318","Native","Native 28",22,"disamb","fp","disamb fp",3,0,218,218,"Unambiguous","Match"
"1320","Native","Native 28",17,"disamb","fp","disamb fp",2,0,184,184,"Ambiguous","Mismatch"
"1322","Native","Native 28",11,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch"
"1324","Native","Native 28",20,"disamb","fp","disamb fp",1,0,910,910,"Ambiguous","Match"
"1326","Native","Native 28",15,"disamb","fp","disamb fp",4,0,168,168,"Unambiguous","Mismatch"
"1328","Native","Native 28",23,"disamb","fp","disamb fp",4,0,512,512,"Unambiguous","Mismatch"
"1330","Native","Native 28",19,"disamb","fp","disamb fp",4,0,186,186,"Unambiguous","Mismatch"
"1332","Native","Native 28",24,"disamb","fp","disamb fp",1,0,230,230,"Ambiguous","Match"
"1334","Native","Native 28",5,"disamb","fp","disamb fp",2,1,0,NA,"Ambiguous","Mismatch"
"1336","Native","Native 28",14,"disamb","fp","disamb fp",3,0,182,182,"Unambiguous","Match"
"1338","Native","Native 28",16,"disamb","fp","disamb fp",1,0,292,292,"Ambiguous","Match"
"1340","Native","Native 28",3,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch"
"1342","Native","Native 28",21,"disamb","fp","disamb fp",2,0,228,228,"Ambiguous","Mismatch"
"1344","Native","Native 28",6,"disamb","fp","disamb fp",3,1,0,NA,"Unambiguous","Match"
"1345","Native","Native 29",21,"disamb","fp","disamb fp",3,0,214,214,"Unambiguous","Match"
"1347","Native","Native 29",19,"disamb","fp","disamb fp",1,0,448,448,"Ambiguous","Match"
"1349","Native","Native 29",17,"disamb","fp","disamb fp",3,0,256,256,"Unambiguous","Match"
"1351","Native","Native 29",13,"disamb","fp","disamb fp",3,0,250,250,"Unambiguous","Match"
"1353","Native","Native 29",2,"disamb","fp","disamb fp",4,0,516,516,"Unambiguous","Mismatch"
"1355","Native","Native 29",12,"disamb","fp","disamb fp",2,0,244,244,"Ambiguous","Mismatch"
"1357","Native","Native 29",15,"disamb","fp","disamb fp",1,0,360,360,"Ambiguous","Match"
"1359","Native","Native 29",4,"disamb","fp","disamb fp",2,0,234,234,"Ambiguous","Mismatch"
"1361","Native","Native 29",24,"disamb","fp","disamb fp",2,1,0,NA,"Ambiguous","Mismatch"
"1363","Native","Native 29",3,"disamb","fp","disamb fp",1,0,350,350,"Ambiguous","Match"
"1365","Native","Native 29",9,"disamb","fp","disamb fp",3,0,194,194,"Unambiguous","Match"
"1367","Native","Native 29",7,"disamb","fp","disamb fp",1,0,406,406,"Ambiguous","Match"
"1369","Native","Native 29",11,"disamb","fp","disamb fp",1,0,450,450,"Ambiguous","Match"
"1371","Native","Native 29",16,"disamb","fp","disamb fp",2,0,148,148,"Ambiguous","Mismatch"
"1373","Native","Native 29",23,"disamb","fp","disamb fp",1,0,822,822,"Ambiguous","Match"
"1375","Native","Native 29",14,"disamb","fp","disamb fp",4,0,182,182,"Unambiguous","Mismatch"
"1377","Native","Native 29",18,"disamb","fp","disamb fp",4,0,226,226,"Unambiguous","Mismatch"
"1379","Native","Native 29",1,"disamb","fp","disamb fp",3,0,216,216,"Unambiguous","Match"
"1381","Native","Native 29",22,"disamb","fp","disamb fp",4,0,236,236,"Unambiguous","Mismatch"
"1383","Native","Native 29",8,"disamb","fp","disamb fp",2,0,398,398,"Ambiguous","Mismatch"
"1385","Native","Native 29",6,"disamb","fp","disamb fp",4,0,404,404,"Unambiguous","Mismatch"
"1387","Native","Native 29",5,"disamb","fp","disamb fp",3,0,236,236,"Unambiguous","Match"
"1389","Native","Native 29",20,"disamb","fp","disamb fp",2,0,376,376,"Ambiguous","Mismatch"
"1391","Native","Native 29",10,"disamb","fp","disamb fp",4,0,202,202,"Unambiguous","Mismatch"
"1393","Native","Native 30",6,"disamb","fp","disamb fp",1,0,672,672,"Ambiguous","Match"
"1395","Native","Native 30",13,"disamb","fp","disamb fp",4,0,126,126,"Unambiguous","Mismatch"
"1397","Native","Native 30",20,"disamb","fp","disamb fp",3,0,214,214,"Unambiguous","Match"
"1399","Native","Native 30",18,"disamb","fp","disamb fp",1,0,176,176,"Ambiguous","Match"
"1401","Native","Native 30",5,"disamb","fp","disamb fp",4,0,166,166,"Unambiguous","Mismatch"
"1403","Native","Native 30",17,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch"
"1405","Native","Native 30",2,"disamb","fp","disamb fp",1,0,382,382,"Ambiguous","Match"
"1407","Native","Native 30",11,"disamb","fp","disamb fp",2,0,164,164,"Ambiguous","Mismatch"
"1409","Native","Native 30",14,"disamb","fp","disamb fp",1,0,356,356,"Ambiguous","Match"
"1411","Native","Native 30",4,"disamb","fp","disamb fp",3,0,318,318,"Unambiguous","Match"
"1413","Native","Native 30",15,"disamb","fp","disamb fp",2,0,146,146,"Ambiguous","Mismatch"
"1415","Native","Native 30",9,"disamb","fp","disamb fp",4,0,154,154,"Unambiguous","Mismatch"
"1417","Native","Native 30",10,"disamb","fp","disamb fp",1,0,214,214,"Ambiguous","Match"
"1419","Native","Native 30",24,"disamb","fp","disamb fp",3,0,194,194,"Unambiguous","Match"
"1421","Native","Native 30",21,"disamb","fp","disamb fp",4,0,398,398,"Unambiguous","Mismatch"
"1423","Native","Native 30",19,"disamb","fp","disamb fp",2,0,566,566,"Ambiguous","Mismatch"
"1425","Native","Native 30",12,"disamb","fp","disamb fp",3,1,0,NA,"Unambiguous","Match"
"1427","Native","Native 30",23,"disamb","fp","disamb fp",2,0,284,284,"Ambiguous","Mismatch"
"1429","Native","Native 30",7,"disamb","fp","disamb fp",2,0,146,146,"Ambiguous","Mismatch"
"1431","Native","Native 30",1,"disamb","fp","disamb fp",4,0,160,160,"Unambiguous","Mismatch"
"1433","Native","Native 30",8,"disamb","fp","disamb fp",3,0,184,184,"Unambiguous","Match"
"1435","Native","Native 30",22,"disamb","fp","disamb fp",1,0,700,700,"Ambiguous","Match"
"1437","Native","Native 30",16,"disamb","fp","disamb fp",3,0,290,290,"Unambiguous","Match"
"1439","Native","Native 30",3,"disamb","fp","disamb fp",2,0,394,394,"Ambiguous","Mismatch"
"1442","Native","Native 31",21,"disamb","fp","disamb fp",1,0,510,510,"Ambiguous","Match"
"1444","Native","Native 31",14,"disamb","fp","disamb fp",2,0,222,222,"Ambiguous","Mismatch"
"1446","Native","Native 31",16,"disamb","fp","disamb fp",4,0,170,170,"Unambiguous","Mismatch"
"1448","Native","Native 31",4,"disamb","fp","disamb fp",4,0,248,248,"Unambiguous","Mismatch"
"1450","Native","Native 31",15,"disamb","fp","disamb fp",3,0,214,214,"Unambiguous","Match"
"1452","Native","Native 31",1,"disamb","fp","disamb fp",1,0,556,556,"Ambiguous","Match"
"1454","Native","Native 31",22,"disamb","fp","disamb fp",2,0,250,250,"Ambiguous","Mismatch"
"1456","Native","Native 31",8,"disamb","fp","disamb fp",4,0,158,158,"Unambiguous","Mismatch"
"1458","Native","Native 31",13,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Match"
"1460","Native","Native 31",2,"disamb","fp","disamb fp",2,0,238,238,"Ambiguous","Mismatch"
"1462","Native","Native 31",24,"disamb","fp","disamb fp",4,0,222,222,"Unambiguous","Mismatch"
"1464","Native","Native 31",5,"disamb","fp","disamb fp",1,0,218,218,"Ambiguous","Match"
"1466","Native","Native 31",10,"disamb","fp","disamb fp",2,1,0,NA,"Ambiguous","Mismatch"
"1468","Native","Native 31",6,"disamb","fp","disamb fp",2,0,328,328,"Ambiguous","Mismatch"
"1470","Native","Native 31",11,"disamb","fp","disamb fp",3,0,224,224,"Unambiguous","Match"
"1472","Native","Native 31",23,"disamb","fp","disamb fp",3,0,326,326,"Unambiguous","Match"
"1474","Native","Native 31",9,"disamb","fp","disamb fp",1,0,214,214,"Ambiguous","Match"
"1476","Native","Native 31",20,"disamb","fp","disamb fp",4,0,188,188,"Unambiguous","Mismatch"
"1478","Native","Native 31",7,"disamb","fp","disamb fp",3,0,472,472,"Unambiguous","Match"
"1480","Native","Native 31",18,"disamb","fp","disamb fp",2,0,406,406,"Ambiguous","Mismatch"
"1482","Native","Native 31",3,"disamb","fp","disamb fp",3,1,0,NA,"Unambiguous","Match"
"1484","Native","Native 31",17,"disamb","fp","disamb fp",1,0,216,216,"Ambiguous","Match"
"1486","Native","Native 31",19,"disamb","fp","disamb fp",3,0,346,346,"Unambiguous","Match"
"1488","Native","Native 31",12,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch"
"1489","Native","Native 32",19,"disamb","fp","disamb fp",4,0,96,96,"Unambiguous","Mismatch"
"1491","Native","Native 32",20,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Match"
"1493","Native","Native 32",9,"disamb","fp","disamb fp",2,1,0,NA,"Ambiguous","Mismatch"
"1495","Native","Native 32",4,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Match"
"1497","Native","Native 32",10,"disamb","fp","disamb fp",3,1,0,NA,"Unambiguous","Match"
"1499","Native","Native 32",12,"disamb","fp","disamb fp",1,0,184,184,"Ambiguous","Match"
"1501","Native","Native 32",7,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch"
"1503","Native","Native 32",11,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch"
"1505","Native","Native 32",8,"disamb","fp","disamb fp",1,0,206,206,"Ambiguous","Match"
"1507","Native","Native 32",18,"disamb","fp","disamb fp",3,0,196,196,"Unambiguous","Match"
"1509","Native","Native 32",14,"disamb","fp","disamb fp",3,1,0,NA,"Unambiguous","Match"
"1511","Native","Native 32",2,"disamb","fp","disamb fp",3,1,0,NA,"Unambiguous","Match"
"1513","Native","Native 32",15,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch"
"1515","Native","Native 32",17,"disamb","fp","disamb fp",2,1,0,NA,"Ambiguous","Mismatch"
"1517","Native","Native 32",5,"disamb","fp","disamb fp",2,0,144,144,"Ambiguous","Mismatch"
"1519","Native","Native 32",22,"disamb","fp","disamb fp",3,1,0,NA,"Unambiguous","Match"
"1521","Native","Native 32",24,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Match"
"1523","Native","Native 32",21,"disamb","fp","disamb fp",2,1,0,NA,"Ambiguous","Mismatch"
"1525","Native","Native 32",1,"disamb","fp","disamb fp",2,1,0,NA,"Ambiguous","Mismatch"
"1527","Native","Native 32",16,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Match"
"1529","Native","Native 32",6,"disamb","fp","disamb fp",3,1,0,NA,"Unambiguous","Match"
"1531","Native","Native 32",13,"disamb","fp","disamb fp",2,1,0,NA,"Ambiguous","Mismatch"
"1533","Native","Native 32",3,"disamb","fp","disamb fp",4,0,174,174,"Unambiguous","Mismatch"
"1535","Native","Native 32",23,"disamb","fp","disamb fp",4,0,178,178,"Unambiguous","Mismatch"
"1537","Native","Native 33",4,"disamb","fp","disamb fp",2,0,326,326,"Ambiguous","Mismatch"
"1539","Native","Native 33",2,"disamb","fp","disamb fp",4,0,250,250,"Unambiguous","Mismatch"
"1541","Native","Native 33",16,"disamb","fp","disamb fp",2,0,200,200,"Ambiguous","Mismatch"
"1543","Native","Native 33",11,"disamb","fp","disamb fp",1,0,288,288,"Ambiguous","Match"
"1545","Native","Native 33",1,"disamb","fp","disamb fp",3,0,208,208,"Unambiguous","Match"
"1547","Native","Native 33",15,"disamb","fp","disamb fp",1,0,386,386,"Ambiguous","Match"
"1549","Native","Native 33",23,"disamb","fp","disamb fp",1,0,536,536,"Ambiguous","Match"
"1551","Native","Native 33",20,"disamb","fp","disamb fp",2,0,500,500,"Ambiguous","Mismatch"
"1553","Native","Native 33",7,"disamb","fp","disamb fp",1,0,158,158,"Ambiguous","Match"
"1555","Native","Native 33",3,"disamb","fp","disamb fp",1,0,230,230,"Ambiguous","Match"
"1557","Native","Native 33",12,"disamb","fp","disamb fp",2,1,0,NA,"Ambiguous","Mismatch"
"1559","Native","Native 33",24,"disamb","fp","disamb fp",2,0,368,368,"Ambiguous","Mismatch"
"1561","Native","Native 33",14,"disamb","fp","disamb fp",4,0,278,278,"Unambiguous","Mismatch"
"1563","Native","Native 33",18,"disamb","fp","disamb fp",4,0,254,254,"Unambiguous","Mismatch"
"1565","Native","Native 33",6,"disamb","fp","disamb fp",4,0,206,206,"Unambiguous","Mismatch"
"1567","Native","Native 33",21,"disamb","fp","disamb fp",3,0,270,270,"Unambiguous","Match"
"1569","Native","Native 33",13,"disamb","fp","disamb fp",3,0,124,124,"Unambiguous","Match"
"1571","Native","Native 33",9,"disamb","fp","disamb fp",3,0,354,354,"Unambiguous","Match"
"1573","Native","Native 33",10,"disamb","fp","disamb fp",4,0,316,316,"Unambiguous","Mismatch"
